Compound ID,InChIKey,SMILES,logS,logP,MW,Normalized_logS,Normalized_logP,Group,Avg_Similarity,Similarity_Grp
C4028,RIGBEDNANJVICG-YEUQMBKVSA-N,COc1cc(/C=C/C(=O)CCN2CCN(CC2)Cc2cccc(c2)C)cc(c1OC)OC.Cl.Cl,-4.090783965,5.2908,511.481,0.7092643188851602,0.510393728529904,High logS High logP,0.15318339342816328,Most Similar
C4033,DMNHYFOROKQPHR-UHFFFAOYSA-N,Clc1ccc(nc1)SCCCCCCN1CSCC1.Cl,-4.085824317,5.1337,353.374,0.709513326039992,0.5054516741956184,High logS High logP,0.13643665677402117,Least Similar
C4068,UIPBKZGYQDPIPY-UHFFFAOYSA-N,NCCCC(C(CCCCCCCCN=C(N)N)O)NC(=O)CCCCCCCCN=C(N)N,-4.065367437,5.4716,484.722,0.7105403968090332,0.51608133784651,High logS High logP,0.053326135116691396,Least Similar
C4070,HJXQETKWGAZTPT-UHFFFAOYSA-M,CC(=O)NCCSSc1cc(Cl)ccc1c1ccc(cc1S(=O)[O-])Cl.[Na+],-4.06351342,6.0314,458.378,0.7106334807331706,0.5336915352770192,High logS High logP,0.14265327612237508,Most Similar
C4083,WNIFZUHTATXJSM-UHFFFAOYSA-N,CC(c1ccccc1)CNCC1CCc2c(N1)cccc2.Cl.Cl,-4.056820036,5.9395,353.329,0.7109695329098645,0.5308005435945187,High logS High logP,0.17581320830510938,Most Similar
C4090,QOVTVIYTBRHADL-UHFFFAOYSA-N,ClC(=C(c1cc(N)c(cc1S(=O)(=O)N)S(=O)(=O)N)Cl)Cl,-4.054303291,5.0495,380.656,0.7110958901658406,0.5028029092373318,High logS High logP,0.06636583428196868,Least Similar
C4098,PNADBYWNNBOKJK-UHFFFAOYSA-N,CN(CC=C(c1cccc(c1)F)c1ccc(cc1)Cl)C.Cl,-4.04666425,5.2744,326.236,0.7114794205827276,0.5098778170653445,High logS High logP,0.16669789133890472,Most Similar
C4107,DZSKWIJNUAODIH-UHFFFAOYSA-N,N(Cc1ccco1)CC1CCC(CC1)CNCc1ccco1.Cl.Cl,-4.040391813,5.9442,375.333,0.7117943384340009,0.5309483962703375,High logS High logP,0.13250807729969058,Least Similar
C4145,GKOVMTHKJDWVMC-UHFFFAOYSA-N,Cc1ccc2c(c1)c(C)cc(n2)OCCCCCNCCSS(=O)(=O)O,-4.008290811,4.998,398.54,0.7134060211935974,0.5011828214065508,High logS High logP,0.13690961470811375,Least Similar
C4148,VZHYBDYSAGXDLU-OCIYDRMTSA-N,CC(CN1CC[C@@]23[C@H]([C@H]1Cc1c3cc(cc1)O)CCCC2)C.Br,-4.005018412,5.0026,380.362,0.7135703172816391,0.5013275282807564,High logS High logP,0.13178296907399648,Least Similar
C4152,FVYRUSCZCWSFLT-UHFFFAOYSA-N,CCOP(=O)(Cc1ccc(cc1)c1nc2c(s1)cccc2)OCC,-4.001680841,5.7294,361.395,0.7137378854354193,0.5241912144052547,High logS High logP,0.16532936206483834,Most Similar
C4155,NMWSVYJLYUFTPR-UHFFFAOYSA-K,I[Bi](I)I.C=CC1CN2CCC1CC2C(c1ccnc2c1cc(OC)cc2)O.I,-4.000846883,6.7664,1042.02,0.7137797556465367,0.5568131771337972,High logS High logP,0.11792587416677627,Least Similar
C4188,PAQUKACYLLABHB-UHFFFAOYSA-N,CN(CCOC(c1ccc(cc1)Cl)(c1ccccc1)C)C.Cl,-3.975544121,4.9837,340.287,0.7150501217642541,0.5007329717758678,High logS High logP,0.18713741188886052,Most Similar
C4189,UOCAPIHAVVORKH-UHFFFAOYSA-N,OC(CN1CCN(CC1)c1cccc(c1)C(F)(F)F)COc1cccc(c1)C(=O)C.Cl.Cl,-3.974765147,5.0768,495.363,0.7150892314146624,0.5036617130777264,High logS High logP,0.16616082493952916,Most Similar
C4199,TWLUQYYWLRMIFH-UHFFFAOYSA-N,CCCNC(c1ccccc1)Cc1ccccc1.Cl,-3.964954582,5.1629,275.816,0.715581786708494,0.5063702482666632,High logS High logP,0.177976703565439,Most Similar
C4206,XXUJCIFAKQDYHT-UHFFFAOYSA-N,Cc1cc(OCCCCCCNCCSS(=O)(=O)O)nc2c1cccc2,-3.960981079,5.0797,398.54,0.7157812828575646,0.5037529413245083,High logS High logP,0.15489787369329105,Most Similar
C4212,GIYXAJPCNFJEHY-UHFFFAOYSA-N,CNCCC(c1ccccc1)Oc1ccc(cc1)C(F)(F)F.Cl,-3.954481218,5.6279,345.787,0.7161076188988345,0.5209982257678902,High logS High logP,0.16615828989233017,Most Similar
C4220,SVQPFJPZAKQLCE-TTWKNDKESA-N,COc1cc(/C=C/C(=O)CCN2CCN(CC2)C2CCCCC2)cc(c1OC)OC.Cl.Cl,-3.946223412,5.1149,489.476,0.7165222154139927,0.504860263492343,High logS High logP,0.11829448493426528,Least Similar
C4240,HEVSQLIUCMHBPN-UHFFFAOYSA-N,NCCc1c(C)n(c2c1cc(OC)cc2)Cc1ccccc1.Cl,-3.933051697,5.0101,330.852,0.7171835226834612,0.501563463401744,High logS High logP,0.18104997503366088,Most Similar
C4260,FAPJKUXLWRHQRD-UHFFFAOYSA-N,CN(CCC12CC3CC(C1)CC(C2)(C3)CCN(C)C)C.Cl.Cl,-3.913344453,5.0804,351.398,0.7181729567638666,0.5037749619358004,High logS High logP,0.07265352992082069,Least Similar
C4273,KODJEKMBSLNJIH-UHFFFAOYSA-N,CC(NC(c1ccccc1)Cc1ccccc1)C.Cl,-3.902806675,5.1613,275.816,0.7187020229633284,0.5063199154408525,High logS High logP,0.16942642967574253,Most Similar
C4274,UBWNEPDEJMUZTC-UHFFFAOYSA-N,CCCCCCCCCCCCNCCSS(=O)(=O)O,-3.901925519,5.5046,325.531,0.7187462628264242,0.5171194523788551,High logS High logP,0.08321413046028486,Least Similar
C4279,MECHNRXZTMCUDQ-RKHKHRCZSA-N,O[C@H]1CCC(=C)/C(=C\C=C\2/CCC[C@]3([C@H]2CC[C@@H]3[C@@H](/C=C/[C@@H](C(C)C)C)C)C)/C1,-3.899447308,7.641,396.648,0.7188706854205645,0.5843263580425564,High logS High logP,0.06544985488915665,Least Similar
C4283,SHAYBENGXDALFF-UHFFFAOYSA-N,CNCCC=C1c2ccccc2CCc2c1cccc2.Cl,-3.892561256,5.0193,299.838,0.7192164108060239,0.5018528771501554,High logS High logP,0.1835123092304216,Most Similar
C4313,NUKDUWOUXNVQNT-BGNBUWATSA-N,O=C(/C=C/c1ccccc1)CCN1CCN(CC1)c1ccccc1F.Cl.Cl,-3.862923962,5.2272,411.34,0.7207043991180677,0.5083929987039297,High logS High logP,0.1781961280726491,Most Similar
C4314,FVDITDRRUMYAHJ-QVLKBJGCSA-N,O=C(/C=C/c1ccccc1)CCN1CCN(CC1)c1ccc(cc1)F.Cl.Cl,-3.862923962,5.2272,411.34,0.7207043991180677,0.5083929987039297,High logS High logP,0.17525116384319223,Most Similar
C4318,UPCGRNOLIKUHRT-UHFFFAOYSA-N,CN(CCC[N+]1([O-])c2ccccc2S(=O)c2c1cc(cc2)C(C)(C)C)C.O.O,-3.861516351,5.3896,408.555,0.7207750705064848,0.513501780523713,High logS High logP,0.1591420103145146,Most Similar
C4331,FJQXCDYVZAHXNS-LMOVPXPDSA-N,CCC(=O)C(c1ccccc1)(c1ccccc1)C[C@@H](N(C)C)C.Cl,-3.853222647,5.094,345.906,0.7211914693388327,0.5042027909551912,High logS High logP,0.1779981573557736,Most Similar
C4333,FHRIDUNQMHKUNM-TTWKNDKESA-N,COc1cc(/C=C/C(=O)CCN2CCN(CC2)CCc2ccccc2)cc(c1OC)OC.Cl.Cl,-3.852707617,5.0249,511.481,0.7212173272535382,0.5020290420404927,High logS High logP,0.1728841896342324,Most Similar
C4344,AQXXZDYPVDOQEE-MXDQRGINSA-N,OC(=O)c1cc2ccccc2c(c1O)Cc1c(O)c(cc2c1cccc2)C(=O)O.CN1CCCN=C1/C=C/c1cccs1,-3.847428092,6.2602,594.677,0.721482394350863,0.5408891293679454,High logS High logP,0.1429982678310427,Most Similar
C4348,PDVQJRZXKZSVMU-UHFFFAOYSA-N,Clc1cnc(c(c1)Cl)SCCCCN1CSCC1.Cl,-3.843353527,5.0069,359.766,0.7216869644812083,0.5014627977501226,High logS High logP,0.1199865043293978,Least Similar
C4388,SWNNISFWMQYKEP-UHFFFAOYSA-N,OS(=O)(=O)SCCCNCCCCCOC1CCCCCCC1,-3.814823381,5.2736,367.568,0.7231193666360374,0.5098526506524392,High logS High logP,0.08202777211517405,Least Similar
C4401,GMRUSNUZAOUIJR-UHFFFAOYSA-N,Cc1cc(OCCCCN2CSCC2)nc2c1cccc2.Cl.Cl,-3.804323428,5.2504,375.356,0.723646533770156,0.5091228246781845,High logS High logP,0.1739434305159024,Most Similar
C491,WHTBVLXUSXVMEV-UHFFFAOYSA-N,Cc1cc(ccc1NS(=O)(=O)C(F)(F)F)S(=O)(=O)c1ccccc1,-3.8,5.3239,379.375,0.7238635984701911,0.5114349888638622,High logS High logP,0.14559013091135414,Most Similar
C495,RSWGJHLUYNHPMX-UMGGQSCQSA-N,CC(C1=CC2=CC[C@H]3[C@@]([C@@H]2CC1)(C)CCC[C@]3(C)C(=O)O)C,-3.8,5.2062,302.451,0.7238635984701911,0.5077323803651647,High logS High logP,0.08633389700747945,Least Similar
C4416,ZCRYJNQQXADLBG-UHFFFAOYSA-N,COC(c1cccc(c1)C(F)(F)F)CNCc1ccccc1.Cl,-3.791400634,5.3756,345.787,0.7242953435579507,0.5130613682978696,High logS High logP,0.168256046566505,Most Similar
C4417,UPUIQOIQVMNQAP-UHFFFAOYSA-M,CCCCCCCCCCCCCCOS(=O)(=O)[O-].[Na+],-3.791010449,5.2451,316.432,0.7243149334273745,0.5089560971926865,High logS High logP,0.07880515165320473,Least Similar
C4452,XOACXJFHGFUHET-UHFFFAOYSA-N,[NH-]c1ccc(cc1)S(=O)(=O)Nc1scc(n1)c1ccccc1.[Na+],-3.761502846,5.4484,353.394,0.7257964103928637,0.5153515118722553,High logS High logP,0.1471700868563277,Most Similar
C4455,SXOYTTUKVFYFPB-UHFFFAOYSA-N,CSc1ccc2c(c1)N(CCC1CCCNC1)c1c(S2)cccc1,-3.759023956,5.7947,356.548,0.7259208670772979,0.5262454228586528,High logS High logP,0.17478161824172897,Most Similar
C4461,TUUUIDCCDQJUQA-UHFFFAOYSA-N,C(CCN1CSCC1)CCOc1ccc2c(n1)cccc2.Cl.Cl,-3.756212829,5.3321,375.356,0.7260620042580295,0.5116929445961419,High logS High logP,0.17754968644801192,Most Similar
C4466,MFTITSKWDGOERL-UHFFFAOYSA-N,CCCCN1CCC(CC1)(OC(=O)CCC)c1cccnc1.Cl.Cl,-3.753922721,5.058,377.349,0.7261769828366175,0.503070302374451,High logS High logP,0.13484807140363406,Least Similar
C4473,BKNGZNGNHIETPG-KCUXUEJTSA-N,CN(C/C=C(\c1ccccc1)/c1ccc(cc1)Cl)C.Cl,-3.747745851,5.1353,308.245,0.7264871025919843,0.5055020070214291,High logS High logP,0.1824608487585336,Most Similar
C4499,LGNFRLBPCVLGOB-UHFFFAOYSA-N,Fc1ccc(cc1)C(=O)CCCN1CCc2c(C1)c1cc(F)ccc1[nH]2.Cl,-3.728102751,5.2072,390.854,0.7274733162190552,0.5077638383812962,High logS High logP,0.15798375629009237,Most Similar
C4510,HZWYCZUXPQNXPD-UHFFFAOYSA-N,COc1cc(CCNCC2CCc3c(N2)cccc3)ccc1OC.Cl.Cl,-3.719975546,5.3957,399.355,0.7278813556996361,0.5136936744221162,High logS High logP,0.17539587717904256,Most Similar
C4515,HFFGOURGAIOQBU-FOWHCLFSSA-N,C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12.C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)OC,-3.712637562,7.4081,608.849,0.7282497710625895,0.5769997860854902,High logS High logP,0.09444086798187942,Least Similar
C4525,ISXRXBARLXCMSX-UHFFFAOYSA-N,CCN(C(C=C(c1cccs1)c1cccs1)C)C.Cl,-3.706508933,5.3835,313.909,0.7285574688004751,0.5133098866253099,High logS High logP,0.12267545090694564,Least Similar
C4532,NAPPWIFDUAHTRY-XYDRQXHOSA-N,C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCc2c1ccc(c2)O.C#C[C@]1(O)CC[C@@H]2[C@]1(C)CC[C@H]1[C@H]2CCC2=CC(=O)CC[C@H]12,-3.702515237,7.1051,594.823,0.7287579787717923,0.5674680071975939,High logS High logP,0.09149334734226351,Least Similar
C4559,ZBIAKUMOEKILTF-UHFFFAOYSA-N,O=C(Nc1c(C)cccc1C)CN1CCN(CC1)CCCC(c1ccc(cc1)F)c1ccc(cc1)F,-3.691635735,5.6988,491.615,0.7293042017777407,0.5232285991116256,High logS High logP,0.1604240470642846,Most Similar
C4587,GAQAKFHSULJNAK-UHFFFAOYSA-N,CCOC(=O)Nc1ccc2c(c1)N(C(=O)CCN1CCOCC1)c1c(S2)cccc1.Cl,-3.67217929,4.9845,463.978,0.7302810440884431,0.5007581381887731,High logS High logP,0.17865944691849256,Most Similar
C4589,HGBYUSPXUFKKJJ-UHFFFAOYSA-N,Clc1cc(OCCCCCNCCSS(=O)(=O)O)nc2c1cccc2,-3.670859787,5.0346,404.932,0.7303472918721208,0.5023341847969699,High logS High logP,0.1536801748027134,Most Similar
C4590,CKQHXOCXLJZGSX-UHFFFAOYSA-N,Clc1ccc2c(c1)nccc2OCCCCCNCCSS(=O)(=O)O,-3.670859787,5.0346,404.932,0.7303472918721208,0.5023341847969699,High logS High logP,0.1424632648362025,Most Similar
C4596,ZHRVNCCPAKIGRH-UHFFFAOYSA-N,CCN(CCNC(c1ccccc1)C(=O)OCCC(C)C)CC.Cl.Cl,-3.668999064,5.2433,393.391,0.7304407124818415,0.5088994727636496,High logS High logP,0.1478559632215482,Most Similar
C4694,KZKHRXIMQFERJC-UHFFFAOYSA-N,Clc1ccc(nc1)SCCCCCN1CSCC1.Cl.Cl,-3.611163182,5.5456,375.808,0.733344456542711,0.5184092310402536,High logS High logP,0.13544658314176322,Least Similar
C4741,SLHZPGCWJXXMAR-UHFFFAOYSA-N,[O-][N+](=O)c1ccc(s1)c1scc(n1)CN1CCCCC1.Cl,-3.579381948,5.0288,345.868,0.7349400848323359,0.5021517283034063,High logS High logP,0.11194433699843273,Least Similar
C4768,FLEBQACKYGHXTR-UHFFFAOYSA-N,CN1CCN(CC1)C(c1ccc(cc1)Cl)c1ccccc1.Cl.Cl,-3.563976382,5.1566,373.748,0.7357135462066577,0.5061720627650337,High logS High logP,0.17801322753122545,Most Similar
C4770,BLFQGGGGFNSJKA-XHXSRVRCSA-N,CN[C@H]1CC[C@H](c2c1cccc2)c1ccc(c(c1)Cl)Cl.Cl,-3.562696046,6.3725,342.691,0.7357778275477103,0.5444218645795321,High logS High logP,0.17195817754730708,Most Similar
C4771,HVDJTCQTYOACHS-UHFFFAOYSA-N,NCC1CCC(CC1)CNCc1ccccc1Cl.Cl.Cl,-3.562649672,5.8899,339.731,0.7357801558294348,0.5292402259943878,High logS High logP,0.14806670604514377,Most Similar
C4822,GMXVMPBZOIMNDW-UHFFFAOYSA-N,c1ccc(cc1)CNC1CCN(CC1)Cc1ccccc1.Cl.Cl,-3.526992431,5.3736,353.329,0.7375703853236567,0.5129984522656064,High logS High logP,0.17977167836453423,Most Similar
C4888,VPOOPIJRSJBRBE-UHFFFAOYSA-N,CNCC=C(c1ccccc1)c1ccc(cc1)Cl.Cl,-3.4686707,5.184,294.219,0.7404985222198984,0.5070340124070415,High logS High logP,0.17613557049083903,Most Similar
C4896,ACGUYXCXAPNIKK-UHFFFAOYSA-N,Clc1cc(Cl)c(c(c1O)Cc1c(O)c(Cl)cc(c1Cl)Cl)Cl,-3.463347924,6.609,406.904,0.7407657608036783,0.5518616853946722,High logS High logP,0.08281488184719753,Least Similar
C4926,BUAJNGPDPGKBGV-UHFFFAOYSA-N,C1CCC(CC1)(N1CCCCC1)c1ccccc1.Cl,-3.438328228,5.0718,279.848,0.7420219151347347,0.5035044229970681,High logS High logP,0.12566095074089995,Least Similar
C4929,UIBCAPLKHMYITB-UHFFFAOYSA-N,CCN(CCn1cc(c2c1cccc2)C1CCCN1C)CC.Cl.Cl,-3.437445095,5.2917,372.376,0.742066254256315,0.5104220407444224,High logS High logP,0.16255326740865583,Most Similar
C4937,REVYDCJKWVXJGT-UHFFFAOYSA-N,OS(=O)(=O)NC1CCCCC1.CC(C(c1ccccc1)(C#N)CC(N(C)C)C)C,-3.431072703,5.62738,423.612,0.7423861905101364,0.5209818675995017,High logS High logP,0.1341799943038702,Least Similar
C4976,XTSOELQVDLSJFM-SQQLFYIASA-N,CN[C@@H]1CC[C@H](c2c1cccc2)c1ccccc1.Cl,-3.400013275,5.0657,273.8,0.7439455793613172,0.5033125290986649,High logS High logP,0.1722696508445449,Most Similar
C4977,XTSOELQVDLSJFM-RVXRQPKJSA-N,CN[C@H]1CC[C@H](c2c1cccc2)c1ccccc1.Cl,-3.400013275,5.0657,273.8,0.7439455793613172,0.5033125290986649,High logS High logP,0.1722696508445449,Most Similar
C4987,FFINMCNLQNTKLU-UHFFFAOYSA-N,O=C(Nc1c(I)cc(c(c1I)C(=O)O)I)CCCCC(=O)Nc1c(I)cc(c(c1I)C(=O)O)I,-3.394058247,6.9942,1139.76,0.7442445611800316,0.5639793132085917,High logS High logP,0.07778224325405998,Least Similar
C5008,AUEJBFDAJLTUHB-UHFFFAOYSA-N,CCCCCCCCCCCNCCSS(=O)(=O)O,-3.379513291,5.1145,311.504,0.7449748142364405,0.5048476802858903,High logS High logP,0.08297700624295952,Least Similar
C5009,XHZUSMBAWAVCRE-UHFFFAOYSA-N,[O-]S(=O)(=O)NC1CCCCC1.CCCC[NH+]1CCCC1c1c[nH]c2c1cccc2,-3.379387945,6.0976,421.597,0.744981107435238,0.5357740559449358,High logS High logP,0.14077758529819154,Most Similar
C5024,DELIDJVURHPKPP-UHFFFAOYSA-N,N/C(=N/C1CCCCCC1)/CSSC/C(=N/C1CCCCCC1)/N.Cl.Cl,-3.370465113,7.5324,443.541,0.7454290926570444,0.580910017490657,High logS High logP,0.055242991301475204,Least Similar
C5046,DCJINIWOQCDNLR-XERUHLCMSA-N,CCC(c1ccnc2c1cc(O)cc2)(C1CC2CCN1C/C/2=C/C)O.Cl.Cl,-3.349411626,5.1204,411.365,0.7464861170461052,0.5050332825810673,High logS High logP,0.13880027943329382,Least Similar
C5082,LWUJMIFHFTUYOU-UHFFFAOYSA-N,CCCCCCCCNCCCNCCSP(=O)(O)O.CCCCCCCCNCCCNCCSP(=O)(O)O.O.O.O,-3.324323613,6.8549,706.917,0.7477457013427149,0.55959721156145,High logS High logP,0.0578506482120466,Least Similar
C5093,FLPKLUXQXNQTEB-UHFFFAOYSA-N,CCCCCCCCCC(NCCSS(=O)(=O)O)C,-3.317365384,5.1129,311.504,0.7480950504912749,0.5047973474600798,High logS High logP,0.0815496272095175,Least Similar
C5110,PGQAXGHQYGXVDC-UHFFFAOYSA-N,CCCCCCCCCCCCN(C)C.Cl,-3.304287217,5.2709,249.864,0.7487516610319996,0.5097677140088837,High logS High logP,0.09062351090464361,Least Similar
C5148,FTJDCBUTDLGPDM-UHFFFAOYSA-N,c1ccc(cc1)N1CCN(CC1)Cc1ccc2c(n1)cccc2.Cl.Cl,-3.278897892,5.1639,376.323,0.7500263731852307,0.5064017062827949,High logS High logP,0.1791869412782436,Most Similar
C5285,BZGIPVGCJGXQTA-UHFFFAOYSA-N,CCN(CCSC(=O)N(c1ccccc1)c1ccccc1)CC,-3.173880957,5.0197,328.472,0.7552989183726108,0.5018654603566081,High logS High logP,0.17337844159046242,Most Similar
C5320,UQVHXCHHCSBTMX-UHFFFAOYSA-N,COc1ccc(cc1OC)CCNCc1ccc2c(n1)cccc2.Cl.Cl,-3.151348989,5.5792,395.323,0.7564301722931388,0.5194662203822777,High logS High logP,0.17639576486433375,Most Similar
C5368,UCMKQLSOWSNOED-UHFFFAOYSA-N,NC(=N)c1ccc(cc1)OCCCOc1ccc(cc1)C(=N)N.Cl.Cl,-3.115964594,5.3067,385.288,0.7582067031123406,0.5108939109863976,High logS High logP,0.14342852872120665,Most Similar
C5369,MZWKCFGWAWRHDY-UHFFFAOYSA-N,CCN(CCSC(=O)C(c1ccccc1)c1ccccc1)CC.Cl,-3.115430361,5.2221,363.945,0.7582335251447403,0.5082325628216582,High logS High logP,0.17979306372684414,Most Similar
C5370,WBBHOISPYYYBTC-IDJJGHEZSA-N,OS(=O)(=O)O.C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cccc2)O.C=C[C@H]1CN2CC[C@H]1C[C@H]2[C@@H](c1ccnc2c1cccc2)O,-3.115062656,6.633,686.86,0.7582519863693812,0.5526166777818323,High logS High logP,0.12832830740779094,Least Similar
C5371,WBBHOISPYYYBTC-SJFRDBBCSA-N,OS(=O)(=O)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cccc2)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cccc2)O,-3.115062656,6.633,686.86,0.7582519863693812,0.5526166777818323,High logS High logP,0.12832830740779094,Least Similar
C5437,OALHHIHQOFIMEF-UHFFFAOYSA-N,O=C1OC2(c3c1cccc3)c1cc(I)c(c(c1Oc1c2cc(I)c(c1I)O)I)O,-3.077054711,6.0842,835.892,0.7601602367624434,0.5353525185287715,High logS High logP,0.10744338598224763,Least Similar
C5506,FKSJEYYFXJIKAK-UHFFFAOYSA-N,c1ccc(cc1)CCNCc1ccc2c(n1)cccc2.Cl.Cl,-3.035438806,5.562,335.271,0.7622496306266446,0.518925142504813,High logS High logP,0.17913135082340792,Most Similar
C5534,VAGQQSKCZRCJHF-UHFFFAOYSA-N,CCCCN1CCC(CC1)(OC(=O)CC)Cc1cccc(n1)C.Cl.Cl,-3.019723709,5.0623,391.376,0.7630386325057849,0.5032055718438172,High logS High logP,0.14302658078659092,Most Similar
C5717,FTTMRGDSJHOGEJ-MELYUZJYSA-N,N[C@@H]1CC[C@H](c2c1cccc2)c1ccccc1.Cl,-2.902717353,5.1144,259.774,0.7689131259788679,0.5048445344842772,High logS High logP,0.16731172157970342,Most Similar
C5718,FTTMRGDSJHOGEJ-OALZAMAHSA-N,N[C@@H]1CC[C@@H](c2c1cccc2)c1ccccc1.Cl,-2.902717353,5.1144,259.774,0.7689131259788679,0.5048445344842772,High logS High logP,0.16731172157970342,Most Similar
C5927,NYGZLYXAPMMJTE-ANVLNOONSA-M,[O-]S(=O)(=O)c1cccc(c1)/N=N/c1ccc(cc1)Nc1ccccc1.[Na+],-2.765380673,5.9035,375.377,0.7758083362721861,0.5296680550137786,High logS High logP,0.1458916365003072,Most Similar
C4157,MKMYPTLXLWOUSO-UHFFFAOYSA-N,OC(c1ccccc1)CC1CCCC(N1C)CC(=O)c1ccccc1.Cl,-2.753235909,4.9759,373.916,0.7764180838046204,0.5004875992500408,High logS High logP,0.17652675973838505,Most Similar
C5945,HYPPXZBJBPSRLK-UHFFFAOYSA-N,CCOC(=O)C1(CCN(CC1)CCC(c1ccccc1)(c1ccccc1)C#N)c1ccccc1,-2.752622634,5.42118,452.587,0.7764488742685565,0.5144952246731511,High logS High logP,0.17101855651133677,Most Similar
C6036,DERZBLKQOCDDDZ-JLHYYAGUSA-N,c1ccc(cc1)/C=C/CN1CCN(CC1)C(c1ccccc1)c1ccccc1,-2.691404501,4.9828,368.514,0.7795224297149188,0.5007046595613494,High logS High logP,0.15744792869704394,Most Similar
C6326,MMLWJCIXKYNCNI-UHFFFAOYSA-N,Oc1ccc(cc1O)CCNCC1CCc2c(N1)cccc2.Br.Br,-2.519941242,5.1019,460.203,0.7881310201394341,0.5044513092826313,High logS High logP,0.16253350728950167,Most Similar
C6363,CVVIOMFTTKEVJM-UHFFFAOYSA-N,NC(=N)c1ccc(cc1)Oc1ccc(cc1)C(=N)N.Cl.Cl,-2.497791915,5.2511,327.209,0.789243062949268,0.5091448452894766,High logS High logP,0.13099895597749808,Least Similar
C6514,TWFQJFPTTMIETC-UHFFFAOYSA-N,CCCCCCCCCCCCN.Cl,-2.398700351,5.3683,221.81,0.7942181152956174,0.5128317247801084,High logS High logP,0.07948471581743378,Least Similar
C6979,MXAZVIZJOJQEGQ-UHFFFAOYSA-L,C1CCCN(CC1)/C=C/C=C/C=[N+]1CCCCCC1.C1CCCN(CC1)/C=C/C=C/C=[N+]1CCCCCC1.OC(=O)c1cc2ccccc2c(c1[O-])Cc1c([O-])c(cc2c1cccc2)C(=O)O.O.O,-2.102810156,12.1118,945.235,0.809073761422027,0.7249688565640295,High logS High logP,0.10192480589039106,Least Similar
C7008,DNKCFBJMFIUNRS-UHFFFAOYSA-N,OS(=O)(=O)O.CNC(Cc1ccccc1)(C)C.CNC(Cc1ccccc1)(C)C,-2.083911956,5.664,424.597,0.8100225761390071,0.5221338601502434,High logS High logP,0.15326304661316623,Most Similar
C7077,CYQFCXCEBYINGO-IAGOWNOFSA-N,CCCCCc1cc(O)c2c(c1)OC([C@H]1[C@H]2C=C(C)CC1)(C)C,-2.050419794,5.7358,314.462,0.8117041043379405,0.5243925457084974,High logS High logP,0.1225960531691499,Least Similar
C7101,FDJOLVPMNUYSCM-WZHZPDAFSA-L,OC[C@H]1O[C@@H]([C@@H]([C@@H]1OP(=O)(O[C@@H](CNC(=O)CC[C@@]1(C)C2=N[C@H]([C@@H]1CC(=O)N)[C@]1(C)[N-]/C(=C(/C)\C3=N/C(=C\C4=N/C(=C\2/C)/[C@@H](CCC(=O)N)C4(C)C)/[C@H]([C@]3(C)CC(=O)N)CCC(=O)N)/[C@H]([C@]1(C)CC(=O)N)CCC(=O)N)C)[O-])O)n1cnc2c1cc(C)c(c2)C.[C-]#N.[Co+3],-2.035153591,6.71188,1355.37,0.8124705687672938,0.5550980860942984,High logS High logP,0.06264389988456014,Least Similar
C7200,WDRXVEYXGAMZOX-UHFFFAOYSA-L,OC(=O)c1cc2ccccc2c(c1[O-])Cc1c([O-])c(cc2c1cccc2)C(=O)O.CC1CCN(CC1)C=CC=C/C=[N+]/1\CCC(CC1)C.CC1CCN(CC1)C=CC=C/C=[N+]/1\CCC(CC1)C,-1.960412021,11.664,909.205,0.8162230902553828,0.7108819569402675,High logS High logP,0.11413315268823362,Least Similar
C7203,CCXTXXIACARUTI-UHFFFAOYSA-N,CCCC(COC(=O)Nc1ccc(cc1)OCC)(COC(=O)Nc1ccc(cc1)OCC)C,-1.956383464,6.2336,458.547,0.8164253504796258,0.5400523461388431,High logS High logP,0.14096623817380516,Most Similar
C7276,JVLDSHNWDWFUOP-DLGLCQKISA-N,O=C1CC2C([C@]1(CC2)CS(=O)(=O)O)(C)C.CCCC(CCC)CN,-1.911753817,5.2122,361.54,0.8186660541385578,0.5079211284619547,High logS High logP,0.07940702148697111,Least Similar
C7339,RONWGALEIBILOG-VCSAERELSA-N,OS(=O)(=O)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O.C=C[C@H]1CN2CC[C@H]1C[C@@H]2[C@H](c1ccnc2c1cc(OC)cc2)O,-1.852084778,6.6502,746.912,0.8216618348135035,0.553157755659297,High logS High logP,0.11881728664148011,Least Similar
C7347,AHZOOTGUHLEJCG-UHFFFAOYSA-N,NC(=N)c1ccc(cc1)Nc1ccc(cc1)C(=N)N.Cl.Cl,-1.845131336,5.2754,326.224,0.8220109436229811,0.5099092750814762,High logS High logP,0.1270536481409897,Least Similar
