Compound ID,InChIKey,SMILES,logS,logP,MW,Normalized_logS,Normalized_logP,Group,Avg_Similarity,Similarity_Grp
C9551,ISWQCIVKKSOKNN-UHFFFAOYSA-L,Oc1cc(cc(c1O)S(=O)(=O)[O-])S(=O)(=O)[O-].[Na+].[Na+],0.502807642,1.0676,314.201,0.9398930200587079,0.3775402348026324,High logS Low logP,0.06934363287065812,Least Similar
C9552,VHJLVAABSRFDPM-QWWZWVQMSA-N,SC[C@H]([C@@H](CS)O)O,0.505612206,-0.4322,154.251,0.9400338277334024,0.3303595022083527,High logS Low logP,0.0304117642650334,Least Similar
C9553,BMKDZUISNHGIBY-UHFFFAOYSA-N,O=C1NC(=O)CN(C1)CC(N1CC(=O)NC(=O)C1)C,0.50894091,-2.1749,268.269,0.9402009507050966,0.2755376174956902,High logS Low logP,0.07159170669877228,Least Similar
C1604,KRKNYBCHXYNGOX-UHFFFAOYSA-N,OC(=O)C(CC(=O)O)(CC(=O)O)O,0.50999999,-1.2485,192.124,0.9402541235305752,0.3046803236400699,High logS Low logP,0.05329010273546681,Least Similar
C1605,NRGGMCIBEHEAIL-UHFFFAOYSA-N,CCc1ccccn1,0.50999999,1.644,107.153,0.9402541235305752,0.39567263530092733,High logS Low logP,0.1106115057728187,Least Similar
C9554,XDPMKIBCTGOLAF-UHFFFAOYSA-M,O1CCN(CC1)/C=C/C=C/C=[N+]1CCOCC1.[Cl-].O.O,0.510318475,-2.7259,308.802,0.9402701135854555,0.25820425060713964,High logS Low logP,0.021960329255336957,Least Similar
C9555,HXHNKQJNCXGUEB-UHFFFAOYSA-N,O=C1C=C(NCCNCc2ccncc2)C(=O)c2c1nccc2,0.510968723,1.9007,308.335,0.9403027603386959,0.40374790804192723,High logS Low logP,0.10733308035354476,Least Similar
C9556,MWUIVEJFGUFRKG-UHFFFAOYSA-N,Oc1cccc(c1)[N+](Cc1ccccc1)(C)C.[Br-],0.511140607,0.1633,308.214,0.9403113900531033,0.34909275081476254,High logS Low logP,0.1431630413727175,Most Similar
C9557,IFPHDUVGLXEIOQ-UHFFFAOYSA-N,O=[I]c1ccccc1C(=O)O,0.511853735,1.8706,264.017,0.9403471937985122,0.4028010217563639,High logS Low logP,0.13185294768577993,Most Similar
C9558,YWPJUNSZBYZRBF-UHFFFAOYSA-N,Oc1cccc(c1)[N+](C(C)C)(C)C.[I-],0.512614147,-0.6285,307.171,0.9403853715136686,0.3241842936417057,High logS Low logP,0.11483075989487475,Least Similar
C9559,DVDCIQWIGOVWEX-MLBSPLJJSA-M,COc1ccc(cc1)C(=O)/C(=C\C(=O)[O-])/Br.[Na+],0.512755525,0.9066,307.073,0.9403924696249732,0.37247549420543336,High logS Low logP,0.11669170619978912,Least Similar
C9560,YGCOKJWKWLYHTG-UHFFFAOYSA-N,OCN(c1nc(nc(n1)N(CO)CO)N(CO)CO)CO,0.513882794,-4.0104,306.276,0.940449065989558,0.21779642888600872,High logS Low logP,0.04697127619272886,Least Similar
C9561,DYAGPCQOMOCCFX-MERQFXBCSA-M,CN1CCC[C@H]1c1ccc[n+](c1)C.[I-],0.516876498,-1.7803,304.171,0.940599369744068,0.28795095066124743,High logS Low logP,0.0925237868639342,Least Similar
C1606,ZWEHNKRNPOVVGH-UHFFFAOYSA-N,CCC(=O)C,0.51999998,0.9854,72.1057,0.9407561892131088,0.37495438587660906,High logS Low logP,0.0707580317758821,Least Similar
C1607,KXKVLQRXCPHEJC-UHFFFAOYSA-N,COC(=O)C,0.51999998,0.1793,74.0785,0.9407561892131088,0.34959607907286927,High logS Low logP,0.060382600946730786,Least Similar
C1608,RWXKUYSKUSXRGL-CLFYSBASSA-N,CCN(C(=O)/C(=C/COP(=O)(OC)OC)/Cl)CC,0.51999998,2.395,299.688,0.9407561892131088,0.419297605415812,High logS Low logP,0.07006905992903274,Least Similar
C1609,KLSJWNVTNUYHDU-UHFFFAOYSA-N,Nc1n[nH]cn1,0.51999998,-0.0319,84.08,0.9407561892131088,0.34295214606586044,High logS Low logP,0.03567085934934609,Least Similar
C9562,PMFYONXEPDMBPE-CTERPIQNSA-M,O[C@@H]1C[C@H](O[C@H]1C)C[N+](C)(C)C.[I-],0.521191175,-2.7651,301.165,0.940815995085985,0.25697109637477816,High logS Low logP,0.0489735439270334,Least Similar
C9563,SYYSYOYRAULAGV-UHFFFAOYSA-M,C(=C/C=[N+]/1\CC=CC1)C=CN1CC=CC1.[O-][Cl](=O)(=O)=O,0.521810234,1.6922,300.738,0.9408470759450023,0.39718891167847387,High logS Low logP,0.040730727006386566,Least Similar
C9564,HIWMLMWKYHIRNQ-IYPAPVHQSA-M,CCCCO[C@H]1C[C@@H]1[N+](C)(C)C.[I-],0.524044202,-1.3458,299.192,0.94095923592403,0.30161945867045836,High logS Low logP,0.06316225531967185,Least Similar
C9565,CIRWEZJXZRWTHE-UHFFFAOYSA-M,COc1cccc(c1)C[N+](C)(C)C.[Br-],0.524503229,-1.0946,260.171,0.9409822821174819,0.30952171232273407,High logS Low logP,0.12067721717944703,Most Similar
C9566,JWUXJYZVKZKLTJ-UHFFFAOYSA-N,O=C1CC(C)(C)NC(C1)(C)C,0.528739061,1.8249,155.237,0.9411949489185664,0.40136339041914654,High logS Low logP,0.057310565019470336,Least Similar
C9567,SQVIAVUSQAWMKL-UHFFFAOYSA-N,CCNCC(c1cccc(c1)O)O,0.530703655,1.426,181.232,0.9412935845399532,0.3888147877842231,High logS Low logP,0.12435631786432214,Most Similar
C9568,AUAHHJJRFHRVPV-BZDVOYDHSA-N,CC[C@H](NCCN[C@H](CO)CC)CO.Cl.Cl,0.534425972,2.0932,277.232,0.9414804694893593,0.4098035761472738,High logS Low logP,0.05533473848993852,Least Similar
C9569,JRFKIOFLCXKVOT-UHFFFAOYSA-N,OCNC(=O)c1cccnc1,0.534807205,0.1521,152.151,0.9414996099091345,0.34874042103408787,High logS Low logP,0.1068803175540941,Least Similar
C9570,AXOIZCJOOAYSMI-UHFFFAOYSA-N,O=C(OCC[N+](C)(C)C)CCC(=O)OCC[N+](C)(C)C,0.536997421,0.2654,290.399,0.9416095732481914,0.35230461426180615,High logS Low logP,0.06744494210463713,Least Similar
C9571,LOYXLMNYVHOJJJ-UHFFFAOYSA-N,Cl[As](c1ccc(c(c1)N)O)Cl.Cl,0.537003403,2.5304,290.406,0.941609873584183,0.4235570208000402,High logS Low logP,0.09090547668509028,Least Similar
C9572,FXIHTBJWEKIXHE-UHFFFAOYSA-N,SC/C(=[NH+]\CCC[NH+]1CCOCC1)/N.[Cl-].[Cl-],0.537232245,-7.0633,290.254,0.9416213629671646,0.12175825143763132,High logS Low logP,0.042779860378115306,Least Similar
C9573,IDCBOTIENDVCBQ-UHFFFAOYSA-N,CCOP(=O)(OP(=O)(OCC)OCC)OCC,0.537319054,3.3652,290.188,0.9416257213535066,0.4498181726667589,High logS Low logP,0.05651967222453916,Least Similar
C9574,HCBIBCJNVBAKAB-UHFFFAOYSA-N,CCN(CCOC(=O)c1ccc(cc1)N)CC.Cl,0.537511224,3.1506,272.771,0.941635369559376,0.44306728240490234,High logS Low logP,0.1403432041763805,Most Similar
C1610,YASYVMFAVPKPKE-VIFPVBQESA-N,CO[P@@](=O)(NC(=O)C)SC,0.54000002,1.6309,183.166,0.9417603235905727,0.3952605352896025,High logS Low logP,0.0587624780757264,Least Similar
C9575,XFHBFOSBGWDTRO-UHFFFAOYSA-M,CC1OCC(O1)C[N+](C)(C)C.[I-],0.541904807,-2.542,287.138,0.9418559565047293,0.2639893797737539,High logS Low logP,0.04358628538318701,Least Similar
C9576,ZGKNMKBZOSTFCB-UHFFFAOYSA-N,O=c1cc(cc(c(c1)O)O)C(=O)O,0.543073244,0.1562,182.13,0.9419146197753826,0.3488693989002277,High logS Low logP,0.09902931669009318,Least Similar
C9577,XKXHCNPAFAXVRZ-UHFFFAOYSA-N,NCc1ccccc1.Cl,0.546953738,2.6476,143.614,0.9421094462570768,0.42724390029067205,High logS Low logP,0.12522595144951296,Most Similar
C9578,SOELXOBIIIBLRJ-UHFFFAOYSA-M,[O-]c1n(C)c(=O)n(c2c1ncn2)C.OCC[N+](C)(C)C,0.547704373,-0.5043,283.327,0.9421471331021245,0.3280913792452592,High logS Low logP,0.08480621423436772,Least Similar
C9579,XFNAGAQPPRZSFP-UHFFFAOYSA-N,O=NC=c1cc[nH]cc1,0.549375206,0.8002,122.125,0.9422310199770659,0.36912836128902365,High logS Low logP,0.060951687165812195,Least Similar
C9580,SRWAMKHZLDKAHZ-UHFFFAOYSA-L,[O-]S(=O)(=O)c1ccccc1S(=O)(=O)[O-].[Na+].[Na+],0.549455318,1.6564,282.202,0.942235042129684,0.39606271470096005,High logS Low logP,0.1020808950843755,Least Similar
C9581,GTIWCKXKQGMMQZ-UHFFFAOYSA-N,NCCc1cccc(c1)O.Cl,0.550635387,2.3957,173.64,0.9422942894037234,0.41931962602710415,High logS Low logP,0.11663602685081158,Least Similar
C9582,KMOLOOJMKSFREQ-UHFFFAOYSA-M,Oc1cc(cc(c1)[N+](C)(C)C)[N+](C)(C)C.[Cl-].[Cl-],0.550952236,-4.2064,281.222,0.9423101973205759,0.21163065772420125,High logS Low logP,0.08052613860480344,Least Similar
C9583,XWPYRLPMMKHYFK-UHFFFAOYSA-M,[O-]P(=O)(SCC(CN)O)O.[Na+].O.O.O.O,0.550997055,0.0132,281.198,0.9423124475310086,0.3443709025933988,High logS Low logP,0.03987916598584232,Least Similar
C9584,XDVMCVGTDUKDHL-UHFFFAOYSA-N,NCCSC(=N)N.Br.Br,0.55127821,2.9883,281.013,0.9423265633728217,0.43796164638673224,High logS Low logP,0.030274879676453523,Least Similar
C9585,RRHRWCURNKQTLD-UHFFFAOYSA-M,COC(=O)CC[N+](C)(C)C.[Br-],0.552546082,-2.7403,226.111,0.9423902189385818,0.25775125517484365,High logS Low logP,0.07134720839655753,Least Similar
C9586,KNPHMCQIKGHPRU-UHFFFAOYSA-N,Oc1cccc(c1)[N+](C)(C)C.[I-],0.554207488,-1.4071,279.118,0.9424736325157308,0.299691082281587,High logS Low logP,0.11576628098677645,Least Similar
C9587,IUXBQHOEFVDPEG-UHFFFAOYSA-M,COc1ccc(cc1C(C[N+](C)(C)C)O)OC.[Cl-],0.559448241,-1.5526,275.772,0.9427367530020447,0.2951139409344289,High logS Low logP,0.11192113019194076,Least Similar
C9588,RGHFKWPGWBFQLN-UHFFFAOYSA-M,CCC1(CC)C(=O)NC(=NC1=O)[O-].[Na+],0.559661382,0.0001,206.174,0.9427474540909101,0.3439588025820739,High logS Low logP,0.08256034027146855,Least Similar
C1611,WYURNTSHIVDZCO-UHFFFAOYSA-N,C1CCCO1,0.56,0.7968,72.1057,0.9427644549556395,0.36902140403417594,High logS Low logP,0.022506752888161716,Least Similar
C9589,GJXZNORUUOVBKP-UHFFFAOYSA-N,OS(=O)(=O)O.Cc1nccnc1N1CCCCC1,0.560157507,2.2683,275.325,0.9427723628494934,0.4153118747719293,High logS Low logP,0.08413744200559657,Least Similar
C9590,TVKWFYUSFZSPTC-UHFFFAOYSA-N,CC[N+](c1cccc(c1)O)(CC)CC.[Br-],0.561929382,-0.2368,274.197,0.9428613227015771,0.33650639856048115,High logS Low logP,0.12510757486338986,Most Similar
C9591,PYIHTIJNCRKDBV-UHFFFAOYSA-L,C[N+](CCCCCC[N+](C)(C)C)(C)C.[Cl-].[Cl-],0.5633826,-4.0328,273.286,0.9429342838632423,0.2170917693246593,High logS Low logP,0.050501352048488594,Least Similar
C9592,XQDHXDORJFXNDX-UHFFFAOYSA-M,OCC[N+](CC)(CC)CC.[I-],0.563586092,-2.1408,273.155,0.942944500508446,0.27661033584578015,High logS Low logP,0.05935327437928264,Least Similar
C9593,NMJFPRRGKVHVRB-UHFFFAOYSA-M,CC(=O)CCC[N+](C)(C)C.[I-],0.566803205,-1.9342,271.139,0.9431060208733796,0.28310956197858334,High logS Low logP,0.07222105757619678,Least Similar
C9594,APKDPOQXVKRLEP-UHFFFAOYSA-L,[O-]C(=O)CCC(=O)C.[O-]C(=O)CCC(=O)C.[Ca+2],0.568163579,-1.789,270.293,0.9431743206517604,0.2876772659209019,High logS Low logP,0.06112744668167875,Least Similar
C9595,CYHOMWAPJJPNMW-UHFFFAOYSA-N,OC1CC2CCC(C1)N2C,0.569370644,0.5418,141.211,0.9432349233036718,0.36099960992059993,High logS Low logP,0.04410707238119175,Least Similar
C1612,HGINCPLSRVDWNT-UHFFFAOYSA-N,C=CC=O,0.56999999,0.3713,56.0633,0.9432665206381731,0.35563601817015006,High logS Low logP,0.01592800558023315,Least Similar
C9596,XTWZHJXJIIUEJP-UHFFFAOYSA-N,CC(=O)Nc1ccc(cc1)C(=O)O.OCCN(C)C,0.571358301,0.9565,268.309,0.9433347168403001,0.3740452492104038,High logS Low logP,0.13753303038253795,Most Similar
C9597,FPVKHBSQESCIEP-JQCXWYLXSA-N,OC[C@H]1O[C@H](C[C@@H]1O)n1cnc2c1NC=NC[C@H]2O,0.571423018,-1.4154,268.269,0.943337966062027,0.2994299807476941,High logS Low logP,0.06330497346802845,Least Similar
C9598,MTCJZZBQNCXKAP-KSYZLYKTSA-N,OC[C@H]1O[C@H]([C@@H]([C@@H]1O)O)c1[nH]nc2c1[nH]cnc2=O,0.57149427,-2.1998,268.226,0.9433415433840054,0.27475431289401164,High logS Low logP,0.06486120163060041,Least Similar
C9599,YKASHPSKFYVZRC-UHFFFAOYSA-M,C[N+](Cc1ccco1)(C)C.[I-],0.573309869,-1.5102,267.107,0.9434326984702747,0.29644776081841173,High logS Low logP,0.08939279702557777,Least Similar
C9600,ZUTJDJAXWKOOOI-UHFFFAOYSA-N,NC(=O)NCCNC(=O)N,0.573981769,0.5054,146.148,0.9434664322972179,0.3598545381334071,High logS Low logP,0.05313555376651455,Least Similar
C9601,VOQLXJOTGDNQST-UHFFFAOYSA-N,NCCCNCCCSP(=O)(O)O.O.O,0.576199954,1.1034,264.28,0.9435777998651866,0.3786664317801462,High logS Low logP,0.04685020451640362,Least Similar
C9602,DFBNXHDETSPXEW-UHFFFAOYSA-N,NCCCNC(CSS(=O)(=O)O)C.Cl,0.577109918,2.8233,264.794,0.943623486080547,0.43277107372500656,High logS Low logP,0.06315341703305359,Least Similar
C1613,TZIHFWKZFHZASV-UHFFFAOYSA-N,COC=O,0.57999998,0.4251,60.052,0.9437685863207066,0.357328459438034,High logS Low logP,0.03593388803406337,Least Similar
C1614,NBBJYMSMWIIQGU-UHFFFAOYSA-N,CCC=O,0.57999998,0.5953,58.0791,0.9437685863207066,0.3626826137836443,High logS Low logP,0.04646646913215713,Least Similar
C9603,NLMDJJTUQPXZFG-UHFFFAOYSA-N,C1NCCOCCOCCNCCOCCOC1,0.581118915,-0.0968,262.346,0.9438247642633332,0.34091052081891504,High logS Low logP,0.01703527463435356,Least Similar
C9604,UMILHIMHKXVDGH-UHFFFAOYSA-N,O(CCOCC1OC1)CCOCCOCC1OC1,0.581198398,-0.1496,262.299,0.9438287548359882,0.33924953756716286,High logS Low logP,0.03595463673749695,Least Similar
C9605,VNYBTNPBYXSMOO-UHFFFAOYSA-M,C[n+]1cccc(c1)OC(=O)N(C)C.[Br-],0.583161543,-2.4245,261.116,0.9439273177079847,0.2676856966692252,High logS Low logP,0.10482930289913626,Least Similar
C9606,MKHNHUAKANLVLX-UHFFFAOYSA-N,Cc1cc(C)c(cc1[N+](C)(C)C)O.[Br-],0.584734453,-0.7903,260.171,0.9440062882002266,0.31909438663160145,High logS Low logP,0.08383398534867131,Least Similar
C9607,NSAJZVJLTGQRGE-UHFFFAOYSA-N,Cc1ccc(c(c1O)C)[N+](C)(C)C.[Br-],0.584734453,-0.7903,260.171,0.9440062882002266,0.31909438663160145,High logS Low logP,0.09707703619784025,Least Similar
C9608,IMAGLCGCHKGGLR-UHFFFAOYSA-M,O=c1[nH]c(=O)[nH]c(c1)C(=O)[O-].OCC[N+](C)(C)C,0.58626115,-2.8884,259.259,0.9440829384940095,0.25309232298574325,High logS Low logP,0.0967741874490893,Least Similar
C9609,NPORIZAYKBQYLF-LREBCSMRSA-N,O[C@H]([C@H](C(=O)O)O)C(=O)O.OCc1cccnc1,0.586341563,-1.5487,259.213,0.9440869757588198,0.2952366271973424,High logS Low logP,0.09874666573103653,Least Similar
C9610,WXMKPNITSTVMEF-UHFFFAOYSA-M,[O-]C(=O)c1ccccc1.[Na+],0.586395742,0.0501,144.103,0.9440896959032014,0.34553170338865746,High logS Low logP,0.13255816216072558,Most Similar
C9611,SHCLHGQKJMOYER-UHFFFAOYSA-M,CCOCC[N+](C)(C)C.[I-],0.586480612,-2.2669,259.128,0.94409395693891,0.2726434800115765,High logS Low logP,0.058718989927778596,Least Similar
C9612,FBKSTVYBFCTVIO-UHFFFAOYSA-N,OCCOCC/N=C(/CSS(=O)(=O)O)\N,0.587863808,0.6696,258.316,0.9441634025327375,0.36501994438222746,High logS Low logP,0.05614059626270109,Least Similar
C9613,FFSHJQVIKQNKOB-UHFFFAOYSA-N,OCCNCCCNCCSP(=O)(O)O,0.587920976,0.1557,258.276,0.9441662727447014,0.3488536698921619,High logS Low logP,0.043453096127099376,Least Similar
C9614,XWRZKLKALVJDDS-REOHCLBHSA-N,SC[C@@H](C(=O)O)N=C(N)N,0.588010203,0.0434,163.198,0.9441707525306468,0.3453209346805753,High logS Low logP,0.04872216238238434,Least Similar
C9615,FEWJPZIEWOKRBE-JCYAYHJZSA-N,O[C@H]([C@H](C(=O)O)O)C(=O)O,0.588582801,-2.1226,150.087,0.9441995007399638,0.2771828717393766,High logS Low logP,0.04543027291239423,Least Similar
C9616,ICVPTJCCKTXCDT-UHFFFAOYSA-L,[O-]P(=O)(OCC[N+](C)(C)C)[O-].[Cl-].[Ca+2],0.588946255,-2.3177,257.666,0.9442177485362695,0.27104541279208766,High logS Low logP,0.054785662838946654,Least Similar
C9617,SUHOQUVVVLNYQR-MRVPVSSYSA-N,OC[C@H](COP(=O)(OCC[N+](C)(C)C)[O-])O,0.589690218,-0.3824,257.221,0.9442551004027588,0.33192611141170986,High logS Low logP,0.0650988030351213,Least Similar
C9618,MCTZLPKUFFIIJT-UHFFFAOYSA-M,CCCCC[N+](C)(C)C.[I-],0.589798272,-1.1132,257.156,0.9442605254287099,0.30893659322268496,High logS Low logP,0.06207262679022401,Least Similar
C9619,GUIWMJZVPUIZPM-UHFFFAOYSA-M,CC(=O)CC[N+](C)(C)C.[I-],0.589872603,-2.3243,257.113,0.9442642573368667,0.27083778988561863,High logS Low logP,0.06873123837096581,Least Similar
C1615,TZYQTWHRLVDYPL-UHFFFAOYSA-N,O=C1CC=NC=N1,0.58999997,-1.113,96.0874,0.9442706520032401,0.3089428848259113,High logS Low logP,0.05512900576373615,Least Similar
C1616,DNCYBUMDUBHIJZ-UHFFFAOYSA-N,O=c1ccnc[nH]1,0.58999997,-0.2301,96.0874,0.9442706520032401,0.3367171672685633,High logS Low logP,0.07410096090739951,Least Similar
C9620,ICXBKMXYDWPSIY-UHFFFAOYSA-N,O=C(C(Cc1cccc(c1)O)N)OC(C(O)C)O,0.593000222,0.2047,255.267,0.9444212845106879,0.35039511268261375,High logS Low logP,0.12415814655152843,Most Similar
C9621,LCNBIHVSOPXFMR-UHFFFAOYSA-N,NCCCNCCCCN.Cl.Cl.Cl,0.594100681,3.8612,254.629,0.9444765348358316,0.46542134866806756,High logS Low logP,0.03635171853035655,Least Similar
C9622,MWTKBRSZHDQNSZ-UHFFFAOYSA-N,CCC(C(c1ccc(c(c1)O)O)O)[NH2+]C.[Cl-],0.594599656,-2.893,247.719,0.9445015866832777,0.25294761611153754,High logS Low logP,0.10846598285882736,Least Similar
C9623,WPUGGWWDFLGUEX-UHFFFAOYSA-M,[O-][Cl](=O)(=O)=O.CN(C=CC=CC=[N+](C)C)C,0.597403334,1.1751,252.695,0.9446423498749082,0.380921971536787,High logS Low logP,0.024583793486715903,Least Similar
C9624,GYESKCXGLKLYHY-UHFFFAOYSA-N,CC(CN1C(=O)C2C(C1=O)C1OC2CC1)O,0.600623106,-0.5325,225.241,0.9448040037392403,0.3272042631903461,High logS Low logP,0.07444270830943148,Least Similar
C9625,HYYDHUILGLWOOP-UHFFFAOYSA-N,OC(c1ccccc1)CNc1ccccn1.Cl,0.600800628,3.1021,250.724,0.9448129165185625,0.44154156862251637,High logS Low logP,0.1261746362309613,Most Similar
C9626,GWBBVOVXJZATQQ-UHFFFAOYSA-L,CC(P(=O)(O)[O-])(P(=O)(O)[O-])O.[Na+].[Na+],0.602077346,-0.1158,249.992,0.9448770162120697,0.3403128185124133,High logS Low logP,0.03487367337332617,Least Similar
C9627,WQGWDDDVZFFDIG-UHFFFAOYSA-N,Oc1c(O)cccc1O,0.60425499,0.8034,126.11,0.9449863483535192,0.36922902694064497,High logS Low logP,0.09890204976747541,Least Similar
C9628,CHFUHGDBYUITQJ-UHFFFAOYSA-L,OCC(COP(=O)([O-])[O-])O.[K+].[K+],0.605105477,-0.6747,248.254,0.9450290484298333,0.32273093329642255,High logS Low logP,0.04449379734254447,Least Similar
C9629,ZMJGSOSNSPKHNH-UHFFFAOYSA-N,NCc1c(COP(=O)(O)O)cnc(c1O)C,0.605241969,0.8639,248.173,0.9450359012316003,0.371132236916611,High logS Low logP,0.08410681832496042,Least Similar
C9630,YSYILHQNTLENLJ-UHFFFAOYSA-N,Oc1ccc(c(c1)[N+](C)(C)C)O.[Br-],0.605338228,-1.7015,248.117,0.9450407340704866,0.29042984233242314,High logS Low logP,0.10715856563455137,Least Similar
C9631,DYWCIVBBDWZOCL-UHFFFAOYSA-M,C=Cc1cc[n+](cc1)C.[I-],0.607164183,-1.8419,247.076,0.9451324090964965,0.28601313686753654,High logS Low logP,0.08072341417185093,Least Similar
C9632,OINMNSFDYTYXEQ-UHFFFAOYSA-M,BrCC[N+](C)(C)C.[Br-],0.607348764,-1.9085,246.971,0.9451416762843386,0.28391803299316726,High logS Low logP,0.04593541174335919,Least Similar
C9633,UILOTUUZKGTYFQ-UHFFFAOYSA-N,CC(=O)O.NCc1ccc(cc1)S(=O)(=O)N,0.608569074,2.365,246.283,0.9452029439229114,0.4183538649318619,High logS Low logP,0.12948027286966227,Most Similar
C9634,CRQCPVNYRRBQTD-UHFFFAOYSA-N,CNCCCNCCSP(=O)(O)O.O,0.608602615,0.7289,246.265,0.9452046279031011,0.36688540473883546,High logS Low logP,0.05274074193853384,Least Similar
C9635,NCXUIEDQTCQZRK-UHFFFAOYSA-L,[O-]C(=O)CCCCCCCCC(=O)[O-].[Na+].[Na+],0.608687256,-0.393,246.211,0.9452088774414943,0.3315926564407142,High logS Low logP,0.05276916950223917,Least Similar
C9636,CAEPIUXAUPYIIJ-UHFFFAOYSA-N,CC[N+](c1cccc(c1)O)(C)C.[Br-],0.608803706,-1.017,246.144,0.945214724002214,0.3119628543745517,High logS Low logP,0.12409826024379447,Most Similar
C9637,UKYCBARPGROEFH-UHFFFAOYSA-N,Oc1ccccc1C[N+](C)(C)C.[Br-],0.608803706,-1.3976,246.144,0.945214724002214,0.2999899334348378,High logS Low logP,0.13221150824452038,Most Similar
C9638,XFKVYSOSXFBGIZ-UHFFFAOYSA-N,Cc1ccc(cc1O)[N+](C)(C)C.[Br-],0.608803706,-1.0987,246.144,0.945214724002214,0.3093927344565942,High logS Low logP,0.10817642318745706,Least Similar
C9639,XIRIZZCWCUUYLK-UHFFFAOYSA-N,CC(CSP(=O)(O)O)(N)C,0.60920561,1.2499,185.182,0.9452349022429994,0.3832750311434359,High logS Low logP,0.050762745934391326,Least Similar
C9640,OOVDEPZODSXAMU-UHFFFAOYSA-N,COC(=O)C(Cc1ccc(cc1)O)(N)C.Cl,0.609589541,2.3274,245.703,0.9452541781202314,0.41717104352531104,High logS Low logP,0.13522654905893264,Most Similar
C1617,DFPAKSUCGFBDDF-UHFFFAOYSA-N,NC(=O)c1cccnc1,0.61000001,0.8808,122.125,0.9452747863807041,0.3716638773892363,High logS Low logP,0.10006665247492524,Least Similar
C9641,MZQMJDMSBIOZRX-UHFFFAOYSA-M,COCC[N+](C)(C)C.[I-],0.610649601,-2.657,245.102,0.945307400148196,0.2603717079186118,High logS Low logP,0.052965914748285235,Least Similar
C9642,FRDSROCWJPLYFM-UHFFFAOYSA-N,O=c1cc(C)[nH]nc1N,0.610970987,0.2417,125.129,0.9453235358524764,0.35155905927948555,High logS Low logP,0.07645272745903578,Least Similar
C9643,RNAICSBVACLLGM-GNAZCLTHSA-N,CC[C@@H]1C(=O)OC[C@@H]1Cc1cncn1C.Cl,0.611332328,1.9638,244.718,0.9453416775621974,0.40573290885983565,High logS Low logP,0.09093649969931131,Least Similar
C9644,KOGNWJDRKVGHOP-UHFFFAOYSA-N,OC(C([NH2+]C)C)c1ccc(cc1)N.[Cl-],0.611556774,-2.5309,216.708,0.9453529462368843,0.26433856375281545,High logS Low logP,0.11020247632557192,Least Similar
C9645,NMTZXNJYQSPJGV-UHFFFAOYSA-N,NCCCNCC(CSP(=O)(O)O)O,0.61217254,0.2028,244.249,0.9453838617655069,0.35033534245196357,High logS Low logP,0.048921322657623764,Least Similar
C9646,VUHOLWZZFYWBLJ-UHFFFAOYSA-M,CC[N+](c1ccccc1)(CC)C.[Br-],0.612297043,-0.3325,244.171,0.9453901126401251,0.3334958664166803,High logS Low logP,0.13525060079076803,Most Similar
C9647,QVFHQENRNSAHEK-UHFFFAOYSA-M,O=C(c1ccccc1)OCC[N+](C)(C)C.[Cl-],0.61308923,-1.4464,243.73,0.945429885670583,0.2984547822476123,High logS Low logP,0.14914703423961714,Most Similar
C9648,DORZSPXXJAIBKW-DQMXGCRQSA-N,Cn1ccn(/c/1=C\[NH+]=O)COCCC#C.[Cl-],0.613160528,-4.3059,243.69,0.9454334653020661,0.20850058511910002,High logS Low logP,0.06974865395977521,Least Similar
C9649,UHDGCWIWMRVCDJ-CCXZUQQUSA-N,OC[C@H]1O[C@H]([C@H]([C@@H]1O)O)n1ccc(nc1=O)N,0.613872211,-1.9818,243.217,0.9454691964989114,0.28161216041071585,High logS Low logP,0.08033440612153234,Least Similar
C9650,XWBIZYHDVFHTID-UHFFFAOYSA-M,CCCC[N+](C)(C)C.[I-],0.614157877,-1.5033,243.129,0.9454835388227804,0.29666482112972026,High logS Low logP,0.06003788405591306,Least Similar
C9651,APCZGLLBEWTYMV-UHFFFAOYSA-M,C[N+]1=C(C)SCC1.[I-],0.614204322,-2.2433,243.109,0.9454858706691747,0.27338588919228396,High logS Low logP,0.042964643603640246,Least Similar
C9652,XLFWDASMENKTKL-UHFFFAOYSA-N,CCO/C(=N/c1on[n+](c1)N1CCOCC1)/[O-],0.615763106,-0.5502,242.232,0.9455641319427242,0.32664745630481556,High logS Low logP,0.06586196358039446,Least Similar
C9653,SNESGMZASZVGNN-UHFFFAOYSA-M,COc1cc2C=[N+](C)CCc2cc1OC.[Cl-],0.616696398,-1.7161,241.714,0.9456109893780799,0.28997055529690074,High logS Low logP,0.08980189887227294,Least Similar
C9654,UDKCHVLMFQVBAA-UHFFFAOYSA-M,OC(=O)c1ccccc1[O-].OCC[N+](C)(C)C,0.617466076,1.2135,241.284,0.945649632307763,0.3821299593562431,High logS Low logP,0.14512025598594017,Most Similar
C9655,OBNNFQUTTOFCRL-UHFFFAOYSA-N,C#CCCOCn1ccc(=C[NH+]=O)cc1.[Cl-],0.618547366,-3.6444,240.686,0.9457039202222377,0.22931006279020016,High logS Low logP,0.07194474609105343,Least Similar
C1618,YCIMNLLNPGFGHC-UHFFFAOYSA-N,Oc1ccccc1O,0.62,1.0978,110.111,0.9457768520632376,0.3784902668898088,High logS Low logP,0.11970259443538037,Least Similar
